CellType,Sex,Disease,BracketFound,C_instab_nM,Beta_instab,LowerC_nM,UpperC_nM,TriggerType,Ntests
endo,male,control,0,NaN,NaN,NaN,NaN,,9
endo,male,t2dm,1,90.9587255410925,0.841165038708718,86.8760394858416,90.9587255410925,APD90>0.8BCL,12
endo,female,control,0,NaN,NaN,NaN,NaN,,9
endo,female,t2dm,1,4.25207324564292,0.419694590768501,4.09360899234006,4.25207324564292,APD90>0.8BCL,10
epi,male,control,0,NaN,NaN,NaN,NaN,,9
epi,male,t2dm,1,0.1,0.0594392248455743,NaN,0.1,APD90>0.8BCL,1
epi,female,control,0,NaN,NaN,NaN,NaN,,9
mid,male,control,0,NaN,NaN,NaN,NaN,,9
mid,female,control,0,NaN,NaN,NaN,NaN,,9
